Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro)
Volvo,XC90,0.9341390036163051,SUV,-0.7229547170568477,0.21844996353229118,Diesel,Automatic,2.8983853384380645
Skoda,Superb,0.5200023763873712,Sedan,-0.35372977125592403,-0.10971540409891246,Petrol,Automatic,0.061232297885643605
Skoda,Fabia,0.3819568339777266,Universal,0.08409434480309473,-1.0991339875069914,Petrol,Manual,-0.49031084162251004
Dacia,Logan Mcv,0.10586574915843741,Universal,-0.28916584630712866,-0.601963455545718,Diesel,Manual,-0.5481025594219927
Hyundai,Getz,-0.4463164204801411,Hatchback,-0.3194301861268765,-1.2582941908081253,Petrol,Manual,-0.821299770837729
Volkswagen,Passat,-0.03217979325120721,Sedan,-0.01678678792939807,0.21844996353229118,Petrol,Manual,-0.422011538768576
Skoda,Fabia,-0.30827087807049647,Universal,1.0655870613840637,-0.7299479489218874,Diesel,Manual,-0.6426708249120553
Chevrolet,Orlando,0.5200023763873712,Crossover,-0.36482669585649824,-0.10971540409891246,Metan/Propan,Automatic,-0.09627640208058279
Mercedes,C Class,-0.4463164204801411,Sedan,0.8911434066630372,-0.10971540409891246,Metan/Propan,Automatic,-0.2959205181151593
Volkswagen,Jetta,0.6580479187970159,Sedan,0.16479925098908899,-0.7660461393613198,Hybrid,Automatic,-0.043843552658870334
Toyota,Land Cruiser Prado,0.9341390036163051,SUV,-0.3194301861268765,1.367028750241504,Petrol,Automatic,1.4797562802365818
Renault,Megane,0.24391129156808203,Universal,0.7902622739305444,-0.601963455545718,Diesel,Automatic,-0.4009963686596732
BMW,X3,0.3819568339777266,Crossover,0.9046614784491912,0.21844996353229118,Diesel,Automatic,0.8756752154561711
Volkswagen,Golf,-1.9648173869862318,Hatchback,0.18497547753558755,-0.7660461393613198,Petrol,Manual,-0.8843452811644373
BMW,7 Series,0.10586574915843741,Sedan,-0.5211924515918621,3.5001036398443275,Petrol,Automatic,0.9544821033645566
Porsche,Cayenne,-0.03217979325120721,Crossover,-0.6220735843243549,4.812765110369142,Petrol,Automatic,0.9019441780922997
Mercedes,E Class,0.10586574915843741,Sedan,0.48761887573306595,-0.10971540409891246,Metan/Propan,Automatic,-0.05949985439000291
Brilliance,BS6,-0.17022533566085182,Sedan,-1.4291226461842974,-2.7350383451485416,Petrol,Manual,-0.6216556548031524
Toyota,Avensis,-0.4463164204801411,Sedan,0.921407746482785,0.21844996353229118,Diesel,Manual,-0.7782186721144783
KIA,Carnival,-0.7224075052994303,Minivan,0.16479925098908899,1.6951941178727077,Diesel,Manual,-0.5481025594219927
Audi,Q7,1.0721845460259498,Crossover,-1.1769198143530653,1.8592768016883094,Petrol,Automatic,4.001681769155461
Audi,A4,-0.7224075052994303,Sedan,-1.0457743418008247,1.0388633826103004,Diesel,Automatic,-0.2538901778973537
Honda,CR-V,-0.03217979325120721,Crossover,0.040665017161756585,0.8747806987946986,Metan/Propan,Automatic,-0.14881432735283975
Hyundai,Tucson,0.10586574915843741,Universal,-0.1479322604816387,0.21844996353229118,Metan/Propan,Manual,-0.2969712766206044
Chevrolet,Camaro,1.2102300884355943,Coupe,-1.4089464196377988,0.21844996353229118,Petrol,Manual,1.1015882941268762
Renault,Laguna,-1.6887263021669425,Universal,0.5885000084655587,0.21188665617966712,Petrol,Manual,0.3765649253697299
Mercedes,E Class,-1.6887263021669425,Sedan,1.8544371668990645,1.8346643991159692,Diesel,Manual,-0.6531784099665067
Nissan,Qashqai,0.24391129156808203,SUV,-0.18828471357463583,-0.601963455545718,Diesel,Manual,-0.20135225262509673
Vaz,2101,-3.8974549807212564,Sedan,-1.5300037789167902,-1.0942115069925236,Petrol,Manual,-0.9263756213822428
Audi,A5,0.7960934612066605,Coupe,-0.8955825113886894,0.21844996353229118,Petrol,Automatic,0.5866115506082132
Toyota,Prius,-0.4463164204801411,Hatchback,0.6893811411980516,-0.601963455545718,Hybrid,Automatic,-0.4326241996735719
Honda,FR-V,-0.30827087807049647,Minivan,0.03021373181067033,-0.3263045467355069,Petrol,Manual,-0.3905938594557663
Toyota,Prius,-0.17022533566085182,Hatchback,0.2951881150458359,-0.601963455545718,Hybrid,Automatic,-0.4641469548369261
Volkswagen,Jetta,0.3819568339777266,Sedan,-0.4142786271219662,0.1921967341217949,Metan/Propan,Automatic,-0.34856351923796075
Toyota,Avensis,0.5200023763873712,Universal,-0.11766792066189087,0.21844996353229118,Diesel,Manual,0.15065184669902495
Volkswagen,Touareg,1.0721845460259498,Crossover,-0.23872527994088225,1.8592768016883094,Diesel,Automatic,1.4798613560871263
BMW,5 Series,0.7960934612066605,Sedan,-0.21854905339438369,-2.57095566133294,Diesel,Automatic,0.8704214229289454
Volkswagen,Transporter,0.5200023763873712,Minivan,0.5400770647539622,0.21844996353229118,Diesel,Manual,0.11387529900844509
Volkswagen,Transporter,0.7960934612066605,Minivan,-0.05713924102239519,0.21844996353229118,Diesel,Manual,0.05082978868173672
Volvo,400 Series,-1.8267718445765873,Sedan,-1.630884911649283,0.21516830985597915,Metan/Propan,Manual,-0.9473907914911457
Ford,Fusion,0.6580479187970159,Sedan,0.2333984212471841,0.21844996353229118,Plug-in Hybrid,Automatic,0.2504739047163132
Volvo,XC60,0.5200023763873712,Crossover,0.6994692544713008,0.8747806987946986,Diesel,Automatic,0.5341787011865008
Peugeot,508,0.7960934612066605,Universal,0.18315961714640266,-0.43788077173011614,Diesel,Manual,0.16641322428070204
Opel,Corsa,-0.17022533566085182,Hatchback,-1.4492988727307958,-0.9301288231769216,Diesel,Manual,-0.6321632398576038
Honda,CR-V,-0.03217979325120721,Crossover,0.5380594420993123,0.21844996353229118,Petrol,Manual,0.11387529900844509
Citroen,Berlingo,-0.8604530477090749,Minivan,1.284579824319759,0.21844996353229118,Diesel,Manual,2.162854384626467
Fiat,Doblo,-0.03217979325120721,Minivan,0.33629717663432673,-0.9301288231769216,Diesel,Manual,-0.5375949743675413
Renault,Scenic,-0.4463164204801411,Microvan,0.7801741606572951,-0.601963455545718,Diesel,Manual,-0.6531784099665067
BMW,5 Series,-1.6887263021669425,Sedan,2.794397121134066,0.21844996353229118,Petrol,Manual,-0.7267315053476664
Renault,Kadjar,1.0721845460259498,SUV,-0.03696301447589663,-0.601963455545718,Diesel,Automatic,0.2609814897707646
Skoda,Superb,1.0721845460259498,Sedan,-0.16326619265697762,0.21844996353229118,Diesel,Automatic,0.5866115506082132
Toyota,Auris,0.5200023763873712,Hatchback,0.2402583382729936,-0.10971540409891246,Hybrid,Automatic,-0.19084466757064533
Mercedes,GLK Class,0.5200023763873712,Crossover,0.5885000084655587,0.5466153311634948,Diesel,Automatic,0.7863607424933343
Ford,Probe,-1.550680759757298,Hatchback,1.4964302030579941,1.0388633826103004,Metan/Propan,Manual,-0.821299770837729
Audi,100,-3.345272811082678,Universal,-1.5804443452830366,0.8747806987946986,Metan/Propan,Manual,-0.8948528662188887
KIA,Ceed,-0.30827087807049647,Hatchback,-0.22976703535423687,-0.601963455545718,Diesel,Manual,-0.7582542605110206
Renault,Megane,-0.17022533566085182,Universal,-0.28916584630712866,-0.601963455545718,Diesel,Manual,-0.768761845565472
Mitsubishi,Grandis,-0.4463164204801411,Minivan,0.0894713091777366,0.21844996353229118,Diesel,Manual,-0.5165798042586386
Renault,Kangoo,0.5200023763873712,Minivan,-1.1351247610619937,-0.601963455545718,Diesel,Manual,-0.31168189569683635
BMW,3 Series,-1.8267718445765873,Sedan,-0.5660341150914552,-0.10971540409891246,Metan/Propan,Manual,-0.7057163352387636
BMW,5 Series,-0.9984985901187196,Sedan,-0.5660341150914552,1.0388633826103004,Diesel,Manual,-0.5481025594219927
Volkswagen,Passat,-1.8267718445765873,Universal,-0.914628869248584,0.054367279716689365,Diesel,Manual,-0.8107921857832776
Opel,Astra,-0.4463164204801411,Universal,0.41146370863330717,-0.43788077173011614,Metan/Propan,Manual,-0.7845232231471491
Volkswagen,Caddy,-0.4463164204801411,Combi,0.03916188828404244,0.054367279716689365,Diesel,Manual,-0.8633301110555345
Renault,Clio,-0.9984985901187196,Sedan,0.5885000084655587,-0.7660461393613198,Petrol,Manual,-0.8002846007288261
KIA,Sportage,0.9341390036163051,SUV,-0.2992539595803779,0.21844996353229118,Diesel,Automatic,0.8231372901839141
Moskvich / Izh,2141,-1.2745896749380088,Sedan,0.3662185206027841,-0.2737980879145143,Petrol,Manual,-0.8843452811644373
Hyundai,Sonata,0.3819568339777266,Sedan,-0.05713924102239519,0.21844996353229118,Metan/Propan,Automatic,-0.09102260955335709
Renault,Megane,-0.4463164204801411,Microvan,-1.785565952468014,-0.601963455545718,Diesel,Manual,-0.768761845565472
Volvo,S80,-0.17022533566085182,Sedan,0.4270901960935703,1.0388633826103004,Petrol,Automatic,-0.2538901778973537
Opel,Astra,0.24391129156808203,Hatchback,0.18497547753558755,-0.43788077173011614,Petrol,Automatic,-0.5691177295308955
Mazda,CX-9,-0.03217979325120721,Crossover,-0.21854905339438369,3.0078555883975224,Metan/Propan,Automatic,0.16641322428070204
Hyundai,Santa FE,0.6580479187970159,Crossover,-1.7317660443817757,0.21844996353229118,Petrol,Automatic,0.46062560580534107
Land Rover,Discovery,1.2102300884355943,Crossover,-1.1769198143530653,1.8494318406593735,Diesel,Automatic,3.3186887406161203
Volvo,S90,1.0721845460259498,Sedan,-0.37995886576637217,0.21844996353229118,Diesel,Automatic,2.11031645935421
Fiat,500,0.9341390036163051,Coupe,-1.2878890603588073,-0.7660461393613198,Petrol,Automatic,-0.05424606186277721
Audi,A6,0.7960934612066605,Sedan,-0.02687490120264735,1.8592768016883094,Diesel,Automatic,0.5762090414043064
Daihatsu,Terios,0.5200023763873712,Crossover,-1.4392107594575467,-0.601963455545718,Petrol,Automatic,0.21895114955295902
BMW,X5,1.0721845460259498,Crossover,-0.5413686781383606,0.21844996353229118,Plug-in Hybrid,Automatic,2.887877753383613
Opel,Ascona,-2.7930906414440995,Hatchback,-0.788527453332968,-0.43788077173011614,Petrol,Manual,-0.8633301110555345
Lexus,NX Series,1.0721845460259498,SUV,-0.21854905339438369,1.0388633826103004,Hybrid,Automatic,1.5322942055088387
Volvo,S80,-1.2745896749380088,Sedan,0.8709671801165386,0.1921967341217949,Petrol,Manual,-0.7109701277659893
Lexus,CT Series,0.3819568339777266,Hatchback,0.12444679789609187,-0.10971540409891246,Petrol,Automatic,0.11387529900844509
Renault,Grand Scenic,-0.4463164204801411,Minivan,0.7700860473840458,-0.601963455545718,Diesel,Manual,-0.6531784099665067
Vaz,2106,-2.931136183853744,Sedan,-1.731776132495049,-0.601963455545718,Petrol,Manual,-0.9001066587461144
Toyota,Corolla,-0.17022533566085182,Hatchback,0.18497547753558755,-0.7660461393613198,Diesel,Automatic,-0.41150395371412457
Opel,Omega,-1.9648173869862318,Sedan,-0.5872090648520054,0.21516830985597915,Petrol,Manual,-0.9316294139094686
Dacia,Lodgy,0.6580479187970159,Minivan,-0.3194301861268765,-0.601963455545718,Diesel,Manual,-0.4009963686596732
Volkswagen,Touareg,-0.30827087807049647,Crossover,-0.13784414720838944,1.0306592484195203,Diesel,Manual,0.06133737373618812
Volkswagen,Passat,-2.1028629293958763,Universal,-1.720558150535196,-2.7350383451485416,Petrol,Manual,-0.821299770837729
Audi,80,-2.1028629293958763,Sedan,-0.7117468232102677,-0.10971540409891246,Petrol,Manual,1.3222475802703553
Volkswagen,Passat,-1.2745896749380088,Combi,-0.7117468232102677,0.054367279716689365,Diesel,Manual,-0.873837696109986
Audi,A4,-1.9648173869862318,Universal,1.6981924685229797,-0.10971540409891246,Metan/Propan,Manual,-0.6531784099665067
Audi,A6,-1.8267718445765873,Sedan,-0.7117468232102677,1.531111434057106,Metan/Propan,Manual,-0.6952087501843123
Ford,C-Max,-0.5843619628897857,Minivan,-0.7117468232102677,-0.43788077173011614,Diesel,Manual,-0.5901328996397983
Renault,Clio,-0.8604530477090749,Hatchback,-0.06722735429564447,-0.601963455545718,Diesel,Manual,-0.6847011651298608
Opel,Astra,-0.4463164204801411,Hatchback,0.18497547753558755,-0.43788077173011614,Petrol,Manual,-0.6111480697487011
Volkswagen,Golf,1.2102300884355943,Universal,0.003389438617100492,-0.4411624254064282,Diesel,Manual,0.3765649253697299
Opel,Zafira,-0.4463164204801411,Minivan,-1.720558150535196,-0.43788077173011614,Metan/Propan,Manual,-0.7477466754565691
Hyundai,Santa FE,-0.17022533566085182,Crossover,0.30603283681457893,0.5466153311634948,Diesel,Manual,-0.09627640208058279
Opel,Astra,-0.17022533566085182,Universal,-1.8214392832676887,-0.875981537517773,Diesel,Manual,-0.7424928829293435
Audi,A6,-1.8267718445765873,Sedan,2.0311002065402057,1.2029460664259022,Metan/Propan,Automatic,-0.6794473726026351
Nissan,Leaf,0.5200023763873712,Hatchback,-0.9348050957950826,-0.692208931644299,Electric,Automatic,-0.2328750077884509
Volkswagen,Phaeton,-0.4463164204801411,Sedan,1.1029937854012721,1.8592768016883094,Diesel,Automatic,-0.0805150244989057
Honda,Insight,0.10586574915843741,Hatchback,0.3867377430005732,-0.9301288231769216,Petrol,Automatic,-0.4009963686596732
Skoda,Fabia,-0.30827087807049647,Combi,0.08812959011239445,-0.7660461393613198,Petrol,Manual,-0.6847011651298608
Toyota,Prius Prime,1.2102300884355943,Sedan,-0.8742764161555869,-0.10971540409891246,Plug-in Hybrid,Automatic,0.9544821033645566
Hyundai,Tucson,-0.30827087807049647,Crossover,-0.3295182994001258,0.21516830985597915,Petrol,Manual,-0.4430267088774788
BMW,3 Series,-0.5843619628897857,Sedan,0.6288524615585559,0.21844996353229118,Diesel,Automatic,-0.7635080530382463
Suzuki,Swift,-1.8267718445765873,Cabriolet,-0.9247169825218333,-0.9301288231769216,Petrol,Automatic,-0.8685839035827603
Opel,Zafira,-0.30827087807049647,Minivan,0.9012315199362865,0.054367279716689365,Diesel,Automatic,-0.4325191238230274
Volvo,400 Series,-1.6887263021669425,Sedan,0.6893811411980516,-0.10971540409891246,Metan/Propan,Manual,-0.8128937027941678
Honda,Civic,0.24391129156808203,Sedan,0.0538300049833469,-0.7660461393613198,Hybrid,Automatic,-0.5165798042586386
Nissan,Almera Tino,-0.4463164204801411,Universal,0.0538300049833469,-0.10971540409891246,Metan/Propan,Manual,-0.716223920293215
KIA,Ceed,0.3819568339777266,Universal,-0.4203113188593693,-0.43788077173011614,Petrol,Manual,-0.6216556548031524
Volkswagen,Touareg,0.6580479187970159,SUV,-0.6220735843243549,1.8592768016883094,Diesel,Automatic,0.05072471283119221
Toyota,Rav 4,-0.4463164204801411,SUV,-0.4203113188593693,0.21844996353229118,Diesel,Manual,-0.4851621249458289
Renault,Modus,0.10586574915843741,Universal,-0.6220735843243549,-0.601963455545718,Diesel,Manual,-0.7373441662526623
Honda,Jazz,-0.17022533566085182,Hatchback,-0.591809244504607,-0.7660461393613198,Petrol,Automatic,-0.7319852978748921
Jaguar,XE,1.0721845460259498,Sedan,-1.4291226461842974,0.21844996353229118,Diesel,Automatic,0.5867166264587578
Volkswagen,Passat,-0.03217979325120721,Sedan,-0.18828471357463583,0.054367279716689365,Diesel,Manual,-0.4116090295646691
Volkswagen,Polo,-0.17022533566085182,Hatchback,0.08409434480309473,-0.7660461393613198,Diesel,Manual,-0.6953138260348567
Mitsubishi,Lancer,-0.17022533566085182,Sedan,0.08409434480309473,0.21844996353229118,Petrol,Automatic,-0.647924617439281
Peugeot,307,-0.17022533566085182,Universal,-0.18828471357463583,-0.7660461393613198,Diesel,Manual,-0.7109701277659893
Ford,C-Max,-0.03217979325120721,Universal,0.08409434480309473,-0.10971540409891246,Diesel,Manual,-0.6058942772214754
Skoda,Rapid,0.7960934612066605,Sedan,-1.630884911649283,-1.0942115069925236,Petrol,Manual,-0.20145732847564124
Nissan,Pathfinder,0.10586574915843741,SUV,-0.591809244504607,1.0388633826103004,Diesel,Manual,0.061232297885643605
Nissan,Pathfinder,-0.03217979325120721,SUV,-0.591809244504607,1.0388633826103004,Diesel,Manual,-0.2276212152612252
BMW,5 Series,-1.136544132528364,Sedan,1.5307297881870416,0.21844996353229118,Petrol,Manual,-0.6427759007625997
Volkswagen,Golf,0.10586574915843741,Hatchback,-0.08740358084214303,-0.7660461393613198,Petrol,Automatic,-0.24338259284290228
Renault,Kadjar,1.0721845460259498,Crossover,-0.40013509231287075,-0.601963455545718,Diesel,Automatic,0.2925042449341188
Toyota,Auris,0.3819568339777266,Hatchback,0.09519126940366894,-0.7660461393613198,Diesel,Manual,-0.2539952537478982
Renault,Grand Scenic,0.10586574915843741,Minivan,0.0538300049833469,-0.601963455545718,Diesel,Manual,-0.6321632398576038
Renault,Megane,-0.03217979325120721,Universal,-0.6422498108708534,-0.601963455545718,Diesel,Manual,-0.6794473726026351
Suzuki,Grand Vitara,0.24391129156808203,SUV,-0.591809244504607,0.21844996353229118,Metan/Propan,Manual,-0.5271924651636345
Volkswagen,Passat,-0.5843619628897857,Sedan,0.08409434480309473,0.054367279716689365,Diesel,Manual,-0.647924617439281
Opel,Astra,-0.4463164204801411,Sedan,-0.18828471357463583,-0.43788077173011614,Metan/Propan,Manual,-0.7845232231471491
Dacia,Duster,0.9341390036163051,SUV,-1.4291226461842974,-0.601963455545718,Diesel,Manual,-0.3957425761324475
Mercedes,E Class,1.2102300884355943,Sedan,-0.6220735843243549,0.21844996353229118,Metan/Propan,Automatic,0.3344295093013798
Toyota,Corolla,-0.30827087807049647,Hatchback,0.08409434480309473,-0.7660461393613198,Diesel,Automatic,-0.4851621249458289
Toyota,Corolla,-0.17022533566085182,Universal,-0.18828471357463583,-0.7660461393613198,Diesel,Manual,-0.49031084162251004
Hyundai,Tucson,-0.03217979325120721,Crossover,0.08409434480309473,0.21844996353229118,Diesel,Manual,-0.3590711042924121
Nissan,Qashqai,0.9341390036163051,Crossover,-0.6018973577778564,-0.601963455545718,Diesel,Manual,-0.2539952537478982
Toyota,Corolla Verso,0.10586574915843741,Minivan,-0.591809244504607,0.5466153311634948,Diesel,Manual,-0.36957868934686355
Opel,Astra,0.10586574915843741,Universal,-0.18828471357463583,-0.9301288231769216,Diesel,Manual,-0.6112531455992456
Honda,Insight,0.10586574915843741,Hatchback,0.6893811411980516,-0.9301288231769216,Petrol,Automatic,-0.4325191238230274
Skoda,Octavia,-0.4463164204801411,Sedan,0.3665615164540746,0.054367279716689365,Diesel,Manual,-0.41150395371412457
Volkswagen,Golf,0.3819568339777266,Hatchback,0.03365377843684833,-1.0942115069925236,Petrol,Manual,-0.2801591405334822
Audi,100,-2.6550450990344547,Sedan,-0.8238459379026137,0.7106980149790967,Petrol,Manual,-0.9106142438005658
Opel,Signum,-0.30827087807049647,Hatchback,0.08409434480309473,1.8592768016883094,Diesel,Manual,-0.7582542605110206
Lexus,CT Series,1.348275630845239,Hatchback,-1.5300037789167902,-0.11299705777522451,Hybrid,Automatic,0.14539805417179927
Renault,Espace,1.0721845460259498,Minivan,-0.19837282684788513,-0.43788077173011614,Diesel,Automatic,0.6917924770032717
BMW,5 Series,-2.1028629293958763,Sedan,1.492263812276142,0.20368252198888703,Petrol,Manual,-0.8160459783105033
BMW,6 Series,0.7960934612066605,Sedan,-0.43039943213261855,1.8592768016883094,Petrol,Automatic,1.921179928374085
Renault,Megane,1.2102300884355943,Sedan,-1.0962149081670711,-0.43788077173011614,Petrol,Manual,-0.09732716058602793
BMW,X5,-0.4463164204801411,SUV,0.28585661026808035,1.8592768016883094,Diesel,Automatic,-0.2538901778973537
Opel,Astra,-0.17022533566085182,Coupe,0.023565665163599054,-0.7660461393613198,Petrol,Manual,-0.6058942772214754
Hyundai,Getz,-0.30827087807049647,Hatchback,0.25660108177565744,-0.601963455545718,Diesel,Manual,-0.6531784099665067
BMW,3 Series,-1.2745896749380088,Sedan,1.4359015234184984,0.033036530820661124,Metan/Propan,Manual,-0.6952087501843123
Skoda,Fabia,0.3819568339777266,Universal,-0.16810848702813727,-1.0942115069925236,Petrol,Manual,-0.4955646341497357
